Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2021-11-16,443.65411376953125,444.7980314478209,441.56480290396837,441.64042166446166,48857500
2021-11-17,442.5762939453125,443.5689450572857,441.95233110166185,443.3893180787603,47858300
2021-11-18,444.07952880859375,444.3442377330162,440.8746322243383,443.61626655252275,50625600
2021-11-19,443.2854309082031,445.2234754256238,442.9167137120761,443.96608631438687,57315600
2021-11-22,442.0375061035156,447.68150466992637,441.82951844516293,445.17621845643487,72762000
2021-11-23,442.6236572265625,443.48396852520636,439.08789579018315,441.70662464239155,73206500
2021-11-24,443.80535888671875,443.9282646113557,439.7874380332355,440.60992545059463,61858800
2021-11-26,433.90704345703125,438.5678242063692,432.77256027189844,437.09301337636003,112669600
2021-11-29,439.2295837402344,441.0825459004556,436.51631050713434,438.7285266154922,86268800
2021-11-30,430.68328857421875,438.6907694757676,430.4374771300162,436.7716225911538,148559600
2021-12-01,425.8995666503906,439.2957987886865,425.70104218930726,436.431259017202,131939200
2021-12-02,432.4228210449219,434.00164029992874,425.71998707347524,426.1170648909681,127637800
2021-12-03,428.66015625,435.1644366060928,424.40588725877814,434.09616662767235,137331600
2021-12-06,433.7369079589844,435.62769415694277,428.7924916649243,431.2221588535667,98977500
2021-12-07,442.7086181640625,443.2758597154203,433.604479260636,439.04995199190506,95484700
2021-12-08,443.8810119628906,444.3348110925341,441.3379019062083,443.105811453361,72238800
2021-12-09,440.8840637207031,443.9849518345426,440.68553925442296,442.58575970531854,61272600
2021-12-10,445.0343933105469,445.1856596872549,441.0353984711912,443.60686917300444,77159800
2021-12-13,441.0920715332031,444.8641808206626,440.8084362887176,444.5143899851278,87724700
2021-12-14,438.0572814941406,440.30732142393,435.1171231471517,437.80203577353177,97264100
2021-12-15,444.9019775390625,445.14776011465756,435.5803870123886,438.11406232711835,116899300
2021-12-16,440.9786071777344,447.0480145048565,439.41868553794336,446.76440812549816,116568600
2021-12-17,436.2853088378906,440.9055435700995,434.5681380021511,437.87914216291944,135511600
2021-12-20,431.6460876464844,432.04453148065267,428.00302782890236,431.1717304470211,107134800
2021-12-21,439.31170654296875,439.45400791856366,432.90788406899264,435.0899157013606,69806300
2021-12-22,443.7043151855469,443.81815630042934,438.85636872535207,439.055619628867,58890200
2021-12-23,446.4650573730469,447.9735099803831,444.60558502690833,444.7099297265655,56439700
2021-12-27,452.7834777832031,452.8309019257752,447.8027268094746,447.8501509520467,56808600
2021-12-28,452.41351318359375,454.2540217689277,451.6450566966984,453.2199263600497,47274600
2021-12-29,452.9921875,454.01678637028704,451.5121952693257,452.51783027343856,54503000
2021-12-30,451.73992919921875,454.4342750803045,451.2750683287498,453.4191435506344,55329000
2021-12-31,450.6014709472656,452.4040228673207,450.3263645635402,451.2466188686037,65237400
2022-01-03,453.2103576660156,453.34319158205653,449.54833390042785,451.87266685894554,72668200
2022-01-04,453.05859375,455.36399196778945,451.1896250439962,454.6429596895945,71178700
2022-01-05,444.3588562011719,453.46652025004556,444.26397897048724,452.68856749188376,104538900
2022-01-06,443.94146728515625,446.6737696888694,441.5601846155021,443.89404314094736,86858900
2022-01-07,442.18634033203125,445.1368574990053,440.82018912810577,443.95096436729705,85111600
2022-01-10,441.63604736328125,441.8542331445937,433.18299862796505,438.97016222903324,119362000
2022-01-11,445.65863037109375,445.7535076103093,438.35351723852057,441.37045131175284,74303100
2022-01-12,446.8634338378906,448.9316531762477,444.8901206798532,447.4042079794436,67605400
2022-01-13,440.70635986328125,448.6281319864739,439.6722644989379,447.97351664398144,91173100
2022-01-14,440.8865966796875,441.2376164067843,436.31378591285176,437.5376357053383,95890900
2022-01-18,433.0787048339844,436.3707455502833,431.9592285898754,436.16202718676544,109709100
2022-01-19,428.581787109375,436.038669386356,428.3066517901506,434.63459041749303,109357600
2022-01-20,423.8382568359375,435.2133358743648,421.70364893917,430.4792591814362,122379700
2022-01-21,415.5179443359375,425.0809727718914,415.4894840619676,422.70918676617737,202271200
2022-01-24,417.2825927734375,417.79490672310317,399.18113239410206,409.8731346569895,251783900
2022-01-25,412.18798828125,417.16873938580625,405.24339122116197,410.85029736744434,167997300
2022-01-26,411.1539001464844,421.2672003261667,406.86569201949834,418.1174611954088,186391100
2022-01-27,409.1236267089844,418.9428274543259,407.42544862054166,415.7836209470697,149878300
2022-01-28,419.2843322753906,419.3317564134558,405.8789934391,410.4897314337026,164457400
2022-01-31,426.836181640625,427.1872014040455,417.2541585589393,418.6108134644456,152251400
2022-02-01,429.72021484375,430.3653337108521,424.01843182554586,427.56661454707444,123155400
2022-02-02,433.8946228027344,434.6251226129253,429.8151327010609,432.1394950236697,117361000
2022-02-03,423.6959228515625,429.7392298888471,422.85155300680765,427.8228369251189,118024400
2022-02-04,425.688232421875,429.5589750673006,421.0679682188153,423.45874742706604,118454400
2022-02-07,424.3220520019531,427.8607385195709,422.98436109694677,426.4566596041501,84472900
2022-02-08,427.8133239746094,428.7430746184262,422.3866758127271,423.81924398935524,81012000
2022-02-09,434.0748596191406,434.3974190890988,431.6746129861687,431.8738349332814,92589900
2022-02-10,426.27642822265625,434.2361282356735,424.26515801061765,428.19282118927464,140103700
2022-02-11,417.87078857421875,428.4489496615166,416.4287529294626,426.3617950929856,153214600
2022-02-14,416.5046081542969,418.95230765301676,413.01334592070134,417.3584743227841,123006300
2022-02-15,423.2215576171875,423.3923192839922,420.4512984505421,420.97310881351615,88482700
2022-02-16,423.6959228515625,425.08103798470324,419.2749095843763,421.1628422697683,84863600
2022-02-17,414.6451416015625,423.6674254251265,414.03797939947293,420.4892261780721,102259100
2022-02-18,411.9602966308594,416.16309480374946,409.6738912733188,414.90128833944823,132642900
2022-02-22,407.5392761230469,413.16514590282145,404.0195246428283,409.7403006112362,124391800
2022-02-23,400.31005859375,411.04001630057525,399.74082415482053,410.4707818616458,132578000
2022-02-24,406.3343505859375,406.7707800392227,389.5800803931565,389.94056753146447,213942900
2022-02-25,415.2997741699219,415.38515500099464,405.91697382718445,407.57722420936005,121804500
2022-02-28,414.23724365234375,415.7267324626076,408.6113732508044,409.8731508786104,145615000
2022-03-01,407.92828369140625,414.7495434726037,405.205448672507,412.7287768929972,137785900
2022-03-02,415.4326171875,417.1687520289045,409.4367344418012,410.1956944807002,117726500
2022-03-03,413.3643493652344,418.4874014121752,411.5523013595497,417.88023924228025,105501700
2022-03-04,410.0059509277344,411.1443909360492,405.935957688273,409.60747810571974,113978200
2022-03-07,397.9193115234375,410.12926237523544,397.85289456055654,409.4177265078582,137896600
2022-03-08,394.90240478515625,405.3003074447001,393.8303527836148,398.09956797048136,164772700
2022-03-09,405.49005126953125,407.48235742821925,401.1354553676309,403.33647986584754,116990800
2022-03-10,403.6590576171875,404.5603190245784,398.8775284099526,400.8508418393446,93972700
2022-03-11,398.5265808105469,406.7803811184943,398.01426677892385,406.16372236972126,95636300
2022-03-14,395.6138916015625,402.77667350161204,394.46595532255026,399.3044043916235,95729200
2022-03-15,404.31365966796875,404.94928215145023,396.9611225027557,398.2418638792377,106219100
2022-03-16,413.27899169921875,413.3359122510712,403.01389421229476,407.8428763300329,144954800
2022-03-17,418.44952392578125,418.44952392578125,410.97364881074105,411.3531288315489,102676900
2022-03-18,423.0326843261719,423.3562458465392,416.0855649436217,416.8278599709145,106345500
2022-03-21,422.90899658203125,424.87891441408925,419.3783104324007,422.8613960671078,88349800
2022-03-22,427.8575134277344,428.79964907009213,424.3078053855895,424.3078053855895,74650400
2022-03-23,422.3474426269531,426.8107382365198,422.2617965607085,425.30712555843064,79426100
2022-03-24,428.71417236328125,428.7236982761284,423.2611681066498,424.3841222107556,64736900
2022-03-25,430.8077697753906,431.08375982107265,426.7536813341778,429.3517284263147,77101300
2022-03-28,433.8721008300781,433.8721008300781,428.30487392649337,430.20819737781045,68529800
2022-03-29,439.2394714355469,439.73435413532684,435.0807142126773,437.7834301119864,86581500
2022-03-30,436.52734375,438.90649860138996,434.4051271672898,438.08805423045465,79666900
2022-03-31,429.80853271484375,436.58435982271715,429.3517246131938,435.75641873543657,121699900
2022-04-01,431.02667236328125,431.54054882132033,427.42939194494187,431.3978053607539,89048800
2022-04-04,434.7190856933594,434.8237835903003,430.39856216040056,431.2265032549893,59601000
2022-04-05,429.22802734375,435.699316070081,428.07652467924515,433.21549267279204,74214500
2022-04-06,424.9360046386719,427.22951299784626,422.03344784652523,425.2881438904857,106898000
2022-04-07,427.07720947265625,428.90441271026367,422.09051147201814,424.0509322452038,78097200
2022-04-08,425.9352722167969,428.84735495642116,424.3840588599722,426.3159311224342,79272700
2022-04-11,418.65509033203125,423.4895197109682,418.1507107174429,422.6425267311873,89770500
2022-04-12,417.10382080078125,424.20320905602443,415.543081649315,421.662259500741,84363600
2022-04-13,421.8811950683594,422.6425129001169,416.6756038010192,416.85642186848395,74070400
2022-04-14,416.6280517578125,423.23258735689495,416.52335385167515,422.1096042954213,97869500
2022-04-18,416.79931640625,418.49327323513575,414.55337947398505,415.6953852419046,66002500
2022-04-19,423.5275573730469,424.2508005610737,416.5233117244911,416.69460387093864,77821000
2022-04-20,423.2135009765625,425.93526876250127,422.04297557728086,425.31669441555556,65224400
2022-04-21,416.8849792480469,428.25734974228675,415.971392022418,426.8584056894108,85417300
2022-04-22,405.4460144042969,416.90400193315384,404.8750114975053,415.7905738552038,132471800
2022-04-25,407.79656982421875,407.96786196233523,398.59398828326226,403.19053061959636,119647700
2022-04-26,395.9864807128906,405.44600132647787,395.9579320205926,405.2461314379784,103996300
2022-04-27,397.099853515625,402.4767651705641,394.9491178960586,397.07130482729826,122030000
2022-04-28,407.13037109375,408.87192818953514,397.41391370918257,401.87720920320334,105449100
2022-04-29,392.08465576171875,405.28420008438667,391.3328348190379,403.1144123743921,145491100
2022-05-02,394.44482421875,395.8152196414952,385.44208197496783,392.15131561599463,158312500
2022-05-03,396.2529602050781,398.6796862716554,393.3789228711486,394.949188135608,100028200
2022-05-04,408.3199768066406,408.89097964928595,393.7119635408191,396.9190589025828,144247900
2022-05-05,393.80718994140625,404.45628842352716,389.6484322813437,404.0280289717598,172929100
2022-05-06,391.4565124511719,394.74925373617725,386.1177043601131,391.22812294126,151770800
2022-05-09,378.92315673828125,386.76483995350577,377.3338689001923,385.518165433874,155586100
2022-05-10,379.7987060546875,386.45081277425265,375.7351206049353,384.9376739902595,132497200
2022-05-11,373.7651062011719,384.50937416502893,373.01328537954856,378.82795305674824,142361000
2022-05-12,373.375,376.66774180965024,366.53254909869537,370.5485631948546,125090800
2022-05-13,382.30157470703125,383.69099278588993,376.4869060792322,377.5337398547064,104174400
2022-05-16,380.7503356933594,384.44278782949095,378.3807072940259,380.64566684407026,78622400
2022-05-17,388.58258056640625,388.8204960331947,383.1200217001012,386.8790976923247,83029700
2022-05-18,372.918212890625,384.28105813843507,371.67153814274644,383.9955711894613,117674500
2022-05-19,370.6342468261719,375.08804672720703,368.39783548399714,369.8348542907085,98510700
2022-05-20,370.7959289550781,377.83821927338687,362.1453281438799,374.24093944058757,131432200
2022-05-23,377.7336120605469,378.50445579030895,371.5097357957892,373.841289765687,76414900
2022-05-24,374.8501281738281,376.04920244599083,368.2550889860566,373.58440155456793,91448800
2022-05-25,378.161865234375,380.1413381489888,372.9467768759817,373.3464585898072,91472900
2022-05-26,385.71807861328125,387.36446413953485,379.1896919831503,379.3990587608102,82168300
2022-05-27,395.18707275390625,395.3012675186101,387.992512153444,388.1923529916757,84768700
2022-05-31,392.9697265625,396.32909178098976,390.2099129651642,393.55975227144035,95937000
2022-06-01,389.7911682128906,396.1197136185281,387.2597442421527,395.10145752548357,86585800
2022-06-02,397.2141418457031,397.26171331984006,387.36443617900545,389.6293959622701,79609600
2022-06-03,390.6953125,394.0261293882166,389.715101834593,392.46538982023424,71874300
2022-06-06,391.88482666015625,396.4718145330548,390.70474626152964,394.73028619146925,57508900
2022-06-07,395.643798828125,396.1006068681768,387.9067850890479,388.37311903901997,59272400
2022-06-08,391.3423767089844,395.7200269110218,390.542984261338,393.9213721220069,64350000
2022-06-09,382.03515625,391.83726222331853,382.03515625,389.5532794670752,86289800
2022-06-10,370.9577331542969,376.64868079204865,370.91016168445134,375.7921910379498,132893900
2022-06-13,356.8731689453125,363.35398336996633,355.25533229579526,361.4887344054878,170004900
2022-06-14,355.7977600097656,359.67103015204185,352.67631075267076,358.63372236991086,104011800
2022-06-15,360.8702087402344,365.3430023023354,354.13242613778704,359.119125264377,125666800
2022-06-16,348.9267578125,353.0093946527726,346.48098026409724,352.60018709040776,134473300
2022-06-17,349.6790466308594,353.04338578543167,346.1522715910064,349.34454946217585,111113900
2022-06-21,358.48162841796875,359.87704821713254,355.3658004748682,355.4422786152375,76811900
2022-06-22,357.8317565917969,361.9702395655686,353.80793250775906,354.2284748308788,90059400
2022-06-23,361.33941650390625,362.07535096592636,356.39808809001744,359.9822356344284,79292100
2022-06-24,372.8277587890625,372.8373258486719,364.50298770351213,364.5316597144757,98050300
2022-06-27,371.4037170410156,374.0511969698246,370.3045842487309,373.7549097606314,66009600
2022-06-28,363.81488037109375,375.7716064430763,363.7001923114466,372.97119937117327,86548900
2022-06-29,363.5185546875,365.3631888432888,361.68348759162546,364.3692063196341,65676000
2022-06-30,360.5652770996094,363.8244657419928,356.08270047963987,359.599937269216,112508300
2022-07-01,364.3787841796875,364.81846063385325,357.26783277548964,359.9057748290088,74839700
2022-07-05,365.0669250488281,365.08605916988233,356.4076268928465,359.25583998251113,81438000
2022-07-06,366.2999267578125,368.80404683486825,362.81136186035997,365.21033176179037,70426200
2022-07-07,371.7859802246094,372.5888257211724,366.3189596993672,368.0871448709256,64525900
2022-07-08,371.480224609375,373.36309817992276,368.60333916624654,370.1421193637249,72397800
2022-07-11,367.2365417480469,369.75976641755614,366.5388172018329,368.7848887992246,58366900
2022-07-12,363.98687744140625,369.081161887606,362.22825930431964,366.68216325527555,62219200
2022-07-13,362.07537841796875,365.02874188620655,358.0898223804103,358.5103647242688,84224600
2022-07-14,361.1960754394531,362.28564118298874,354.6299214594834,357.0862352049088,89704800
2022-07-15,368.09674072265625,368.21142877858375,363.7097475762236,365.63083084874444,79060400
2022-07-18,365.05743408203125,371.8816367339352,363.8244789981136,371.2030462102346,63203600
2022-07-19,374.9209289550781,375.49439838177176,368.34523758830653,369.0046938859575,78506000
2022-07-20,377.3104248046875,378.73454613744605,373.735843799624,375.1121589907667,71843800
2022-07-21,381.152587890625,381.2003648565588,374.30925213335036,376.72735580051005,64903900
2022-07-22,377.6162414550781,382.4811211127513,375.37973678443797,381.27686731647964,72197300
2022-07-25,378.0750427246094,378.9352323865276,375.81940381358146,378.2470748234189,53631500
2022-07-26,373.6019287109375,376.63171121965735,372.70350022225324,376.4214401017129,52946400
2022-07-27,383.3030700683594,385.0616882366238,376.6221994395501,376.9184866263418,82342100
2022-07-28,388.110595703125,388.8082910499079,380.5408637013214,384.1154731425541,73966600
2022-07-29,393.7687683105469,394.7627800425634,388.7796338655899,389.5538073856809,87003700
2022-08-01,392.60272216796875,395.1259759724364,390.33754564724285,391.0543751369848,69997500
2022-08-02,390.01263427734375,394.7341540955972,388.8274853760052,391.0257510803338,63435400
2022-08-03,396.1199951171875,397.2955768349463,391.8667950645836,392.1535151987035,67820600
2022-08-04,395.8523254394531,396.731619841614,394.1988284460179,396.04346244659706,45656600
2022-08-05,395.1833801269531,395.83329862958556,391.4845440639503,391.54188809842543,56814900
2022-08-08,394.7245788574219,399.1498113586716,393.61587896680385,396.884634607063,53886100
2022-08-09,393.1571350097656,394.4952110549971,392.07710711215617,393.988652653307,44931800
2022-08-10,401.41497802734375,401.558367270599,398.289611712446,400.2585011954021,68665700
2022-08-11,401.41497802734375,406.15563175115716,400.6694764674659,404.2822962065461,59489700
2022-08-12,408.2105407714844,408.3156617717107,402.40899327231233,403.3647660068895,61694500
2022-08-15,409.8926696777344,410.4183621680162,405.92621877189424,405.9835628009623,54048300
2022-08-16,410.6955871582031,412.6358047912249,408.0003008400532,408.8127135602167,59289000
2022-08-17,407.7803955078125,410.50435339534795,405.76372921580594,407.0731330801501,63563400
2022-08-18,408.96563720703125,409.6537656215628,406.6813262154895,407.98116322232164,49023200
2022-08-19,403.4698791503906,406.4518851417672,402.5905554814087,406.1842699673582,68016900
2022-08-22,395.0686340332031,398.7770366132457,394.1606383409212,398.6049753672203,77695600
2022-08-23,394.1128845214844,397.04711375427405,393.55852001325957,394.6385478471304,49105200
2022-08-24,395.3744812011719,396.75076696965255,393.1953207466003,393.8834490469075,49177800
2022-08-25,400.9562072753906,401.00398424235743,395.7759065035921,396.8750392546362,50942300
2022-08-26,387.3842468261719,401.3863116303522,387.3269027952147,400.8415433362592,103087000
2022-08-29,384.82281494140625,387.8908375246724,383.45606680995513,384.411839629354,65370800
2022-08-30,380.5982666015625,386.22778221783756,378.48601694671703,385.9888390253207,85652400
2022-08-31,377.7022399902344,383.4942200869952,377.5684469825705,382.24216021191813,76029700
2022-09-01,378.887451171875,379.23151536564103,372.78961628303784,375.51357448849853,78740100
2022-09-02,374.8923034667969,383.8001127190254,373.0667739686691,382.5767247352592,99632100
2022-09-06,373.4776916503906,376.6890734236518,371.24118737947015,375.7428679311487,76637400
2022-09-07,380.187255859375,380.9614293975106,372.94251177167763,373.1623208208597,70964200
2022-09-08,382.6722412109375,383.13099339504765,376.6890953550019,377.90294523381226,80821700
2022-09-09,388.61712646484375,389.48688298951873,384.6602140889287,384.92782923745455,76706900
2022-09-12,392.7939147949219,393.52031139378676,390.3949159407844,390.7007702106084,69256300
2022-09-13,375.7142639160156,385.27199116308867,374.5864591011495,384.05814113527435,122947100
2022-09-14,377.1478576660156,378.67709959419534,373.8217586598145,377.02360256647063,85023700
2022-09-15,372.8660583496094,378.447767676329,371.58532637235686,375.580449443351,87633800
2022-09-16,370.0215148925781,370.68370949332876,366.7105418888251,368.6587588212413,103084800
2022-09-19,372.8909606933594,372.8909606933594,366.7776839632474,366.8544762691054,73278500
2022-09-20,368.6107177734375,370.5589052145328,365.8372034018401,369.54162680416874,77274900
2022-09-21,362.1807556152344,373.6203492709987,362.1711492548727,370.5493012990479,106746600
2022-09-22,359.138427734375,363.0539853153731,358.3898639635513,361.40330247616214,89472600
2022-09-23,353.1212158203125,355.6835954375833,348.6490155096755,355.6451992816999,122346900
2022-09-26,349.62786865234375,355.2900857337125,348.3994553557496,351.64324199660945,92581200
2022-09-27,348.7353210449219,355.4723954285391,346.3264679168489,353.1883078184798,108294100
2022-09-28,355.59722900390625,357.29588549785444,347.98682382532655,349.6950866802468,110802200
2022-09-29,348.1691589355469,352.315035767772,345.20369296146373,352.0271378237581,112952300
2022-09-30,342.7852478027344,351.16342978557975,342.65090518565324,347.21905205707867,153711200
2022-10-03,351.8352355957031,353.69705399482245,344.7334688681012,346.52810130831574,89756500
2022-10-04,362.7374267578125,362.76621655587286,351.7968641795382,357.39189637898886,103602800
2022-10-05,361.89288330078125,364.1673651875912,356.00034681846444,358.3420146626313,88065700
2022-10-06,358.15966796875,363.45719574919156,357.66060575932426,360.48212307925735,82333500
2022-10-07,348.1691589355469,358.2459970036233,346.3937101803012,354.10009088371316,107789500
2022-10-10,345.5107116699219,349.5318515221705,343.2554431796121,349.2919268497818,76042800
2022-10-11,343.3226013183594,348.3994156086741,341.3744141416205,343.80245066521803,92482800
2022-10-12,342.1902770996094,345.3189052482657,341.94074598463004,343.73540773728126,76991800
2022-10-13,351.2209777832031,352.69892216426666,334.0807416549414,335.13641621284387,147254500
2022-10-14,343.2171325683594,355.3381347242711,342.5741213995268,353.69702846900515,123737000
2022-10-17,352.0367431640625,353.14999735716447,342.8812078310532,349.339991708104,93168200
2022-10-18,356.17303466796875,360.3189406799084,352.70850663090704,360.0118300225015,97162900
2022-10-19,353.6490478515625,356.8640450532049,350.81792435585805,354.11929094476,79746900
2022-10-20,350.6835632324219,357.65098631388133,349.91578657337567,353.1979695544679,88283100
2022-10-21,359.2057189941406,359.6951455304752,348.88895554592915,350.40526696150266,131038400
2022-10-24,363.6011047363281,364.7431487300743,358.07322989518246,360.7412208592873,85436900
2022-10-25,369.4073181152344,369.72400586963084,363.40919991488346,363.52435909830035,78846300
2022-10-26,366.6241455078125,371.96006879080073,365.98116367700555,366.2402718239104,104087300
2022-10-27,364.6664123535156,369.48409047010387,364.0425846147799,367.63187855211686,81971800
2022-10-28,373.342041015625,373.82189044696423,364.37845715272994,364.56080227965367,100302000
2022-10-31,370.6452941894531,372.74703706801625,369.73359783111874,370.86603547419617,96631300
2022-11-01,369.0233459472656,374.65680210670706,367.84293525082256,374.4168774236667,85407600
2022-11-02,359.76226806640625,372.9677323243542,359.6567152613069,368.42834666376416,126990400
2022-11-03,356.0578918457031,359.1193336245578,353.92735915458303,356.499345131197,87100100
2022-11-04,361.18267822265625,363.6011088491708,355.0885844960651,361.8064766351798,103505200
2022-11-07,364.6375732421875,365.232581816184,360.39569163090664,362.48782800001794,68286900
2022-11-08,366.6049499511719,369.599205589351,362.49744016511113,365.75080394162677,84641100
2022-11-09,359.0521240234375,365.77962212015143,358.55306189318287,364.61836546143104,78495500
2022-11-10,378.7835693359375,379.1194698157038,370.09830581909364,372.41115444470535,141455800
2022-11-11,382.4496154785156,383.25575903465506,377.7470674695065,379.64728182249047,93839900
2022-11-14,379.19622802734375,384.0523021611705,378.9179071433362,380.6741725469347,71903500
2022-11-15,382.430419921875,386.09647688919404,378.5916241749912,384.9832226080752,93194500
2022-11-16,379.5129089355469,381.74899429279895,378.8795042017417,380.7892954757033,68508500
2022-11-17,378.35162353515625,379.0330307306577,374.4168821141458,374.7239634536469,74496300
2022-11-18,380.0695495605469,381.77781241020716,377.20005925659984,381.71062645898184,92922500
2022-11-21,378.6875305175781,379.8679705369526,376.8353189382385,378.73553302822825,51243200
2022-11-22,383.78363037109375,383.94679209028254,379.2250600482981,380.64542513454796,60429000
2022-11-23,386.2020263671875,386.6914528679306,383.2173476965977,383.4476660498886,68261600
2022-11-25,386.1156311035156,386.6722728457926,385.3574900880163,385.63578167146966,30545400
2022-11-28,379.954345703125,384.65686384529596,379.18656911015523,383.00618078001384,67881600
2022-11-29,379.30181884765625,381.28837337516256,377.4495776531365,380.0887497120294,52310000
2022-11-30,391.2500305175781,391.2500305175781,377.62232405868906,379.55129888273314,144566700
2022-12-01,390.96209716796875,393.4765033079562,388.4380846680373,392.29606325446656,76398200
2022-12-02,390.51104736328125,391.42274366267316,385.9332945705848,386.0388473818864,85342700
2022-12-05,383.486083984375,388.6108726499475,382.1233279330947,387.67038646213933,77289800
2022-12-06,377.9582214355469,383.86997043269974,375.8565076972712,383.3229642944105,77972200
2022-12-07,377.315185546875,379.69524912594875,376.17314162633846,377.10405063834685,65927900
2022-12-08,380.2710876464844,381.34594574225537,377.42078070538,379.2154422730792,60737900
2022-12-09,377.4303894042969,381.5954791950506,377.3056238588924,379.02349312314146,81447700
2022-12-12,382.8718566894531,382.8718566894531,377.5551170158899,378.2268886185699,75405800
2022-12-13,385.7701416015625,393.94676512636966,382.98702083958256,393.6876569846706,123782500
2022-12-14,383.3036804199219,389.15784873687863,380.33821475417994,385.424606487456,108111300
2022-12-15,373.92742919921875,379.3209314961328,372.2575627438176,378.4092059672174,117705900
2022-12-16,369.5128173828125,372.7040052098421,367.3628802905893,371.35426298155033,119858000
2022-12-19,366.3794860839844,370.0431058828834,364.70195135872933,369.70566295872266,79878100
2022-12-20,366.8808288574219,368.5101700109185,364.2873819052728,365.61785261496107,74427200
2022-12-21,372.3665771484375,373.50421488046874,368.953634530171,369.4935314003612,78167400
2022-12-22,367.0543518066406,372.34728309588786,361.31791067696275,369.3007053164615,100120900
2022-12-23,369.1657409667969,369.3103509467049,364.4609001393037,366.022746766656,59857300
2022-12-27,367.7099609375,369.3971461549578,366.02277572004226,369.05008217572487,51638200
2022-12-28,363.1400451660156,369.6284869166172,362.90866922032717,367.6424021681675,70911500
2022-12-29,369.67669677734375,370.5540365064329,365.473180571058,366.0034563662682,66970900
2022-12-30,368.70294189453125,368.84755186749146,364.84651903067794,366.9772138469204,84022200
2023-01-03,367.1507873535156,372.5594069093529,364.2680909295635,370.573351263542,74850700
2023-01-04,369.9852600097656,372.0291596467577,366.3602127005797,369.4260621560679,85934100
2023-01-05,365.762451171875,368.1341431242466,365.1647103029351,368.01845513957085,76970500
2023-01-06,374.150146484375,375.27816315754086,365.7913661089589,368.8764868554091,104189600
2023-01-09,373.9380798339844,379.5684838740749,373.7549267913876,376.3579949259514,73978100
2023-01-10,376.5604553222656,376.6279497940512,372.405161403227,373.34999574169683,65358100
2023-01-11,381.3231506347656,381.40029558230657,377.3317675537385,378.15126344384413,68881100
2023-01-12,382.71148681640625,384.1865677320059,378.3344670200544,382.43191727696217,90157700
2023-01-13,384.1961669921875,384.7746363651928,379.2213774598209,379.4913259109335,63903900
2023-01-17,383.4924011230469,385.86412286969926,382.80789415820544,384.17693751006607,62677300
2023-01-18,377.4377136230469,385.7579501368193,377.23525967361735,384.6878069819509,99632300
2023-01-19,374.69012451171875,377.0425157979615,373.35965368555964,375.38425250222616,86958900
2023-01-20,381.670166015625,381.824426456989,374.43937332639956,376.0976362933487,91806400
2023-01-23,386.2497253417969,388.1972085363031,381.51596216179814,382.48006799669383,84178800
2023-01-24,385.8351745605469,386.751057468591,383.3670659279474,384.56254777187587,59524900
2023-01-25,385.979736328125,386.31717921931676,379.4334501588249,381.73767698475314,84800300
2023-01-26,390.2218322753906,390.38574321123235,385.6712516090908,388.659985548013,72287400
2023-01-27,391.118408203125,393.5094010221229,388.9588207680121,389.17092520697304,68346200
2023-01-30,386.211181640625,390.5882306953244,385.91231116331727,388.34184745625726,74202000
2023-01-31,391.8897705078125,391.9379640331649,386.3847047235713,386.7317981415092,86811800
2023-02-01,396.0546569824219,398.8216653857442,387.9079805000196,390.6653090079228,101459200
2023-02-02,401.8199768066406,403.2950573666768,398.05997042048665,399.96888089690333,101654500
2023-02-03,397.5490417480469,402.003205939953,396.3342589967362,396.8163119079325,94736800
2023-02-06,395.1194763183594,396.5270920032783,393.45159207550404,395.08093326942236,60295300
2023-02-07,400.287109375,401.5404352084988,392.94062752096966,394.1939533544685,90990700
2023-02-08,395.9100036621094,399.6507385219534,395.2158463744871,398.30099641329093,76227500
2023-02-09,392.4778137207031,399.68933546019633,391.2437595140588,399.5350750065941,78694900
2023-02-10,393.39373779296875,393.77937422747794,390.472498403855,391.2919647938718,70769700
2023-02-13,398.0118103027344,398.14679924613995,393.58656792415786,394.04934933017915,64913500
2023-02-14,397.8286437988281,400.15211295752647,393.84688201353043,396.4788720991391,88389300
2023-02-15,399.1205139160156,399.197629431214,394.7723875146133,395.62080529265984,61555700
2023-02-16,393.6250915527344,398.08890585011767,393.49013204825167,394.1167948967315,76431500
2023-02-17,392.6417541503906,392.8827806105974,389.546953217369,391.4848153725278,89257800
2023-02-21,384.7649841308594,389.6530076482285,384.5046861541769,388.59248537293524,82655900
2023-02-22,384.2347106933594,386.7317410347287,382.76925113518234,385.1795154904237,83742300
2023-02-23,386.2786560058594,387.76338726311667,382.0269456479242,387.1463453922965,96242400
2023-02-24,382.1523132324219,382.99108068395464,379.51067239937777,381.22677977785236,108194400
2023-02-27,383.45379638671875,386.8860105552823,382.50896214532895,385.51696742365004,80444700
2023-02-28,382.03656005859375,384.94814887847076,381.930493124857,382.9717438280315,96438600
2023-03-01,380.57110595703125,382.4511239957888,379.25993621964994,381.21706977500554,99706800
2023-03-02,383.53094482421875,384.3793626775315,378.2476341881557,378.5850771192018,85127800
2023-03-03,389.68194580078125,389.932622736836,384.7071560849435,385.3627410015129,90120000
2023-03-06,389.951904296875,392.82495039531767,389.508423832745,390.5110727584148,72795900
2023-03-07,383.9743957519531,390.14469623900044,383.35738335655236,389.90366979566807,108310600
